000565.SZ,渝三峡A,0.0160,0.0130,0.0450,0.0320,0.0200,0.0100,0.0200,0.1600,0.1400,1.1700,0.2000,-0.9200,0.3500,0.2100,0.2600,0.3300
000566.SZ,海南海药,,,0.0600,0.1100,0.1200,0.1100,0.1217,-0.1676,0.2211,0.3142,0.1559,0.4700,0.1600,0.1900,0.3300,0.3600
000567.SZ,海德股份,-0.2700,-0.5890,0.0810,0.0180,0.0755,0.0087,0.1426,0.1641,0.1923,0.0939,0.1714,0.0088,-0.0907,0.0180,0.0410,0.1537
000568.SZ,泸州老窖,0.3400,0.1700,0.0600,,0.0500,0.0500,0.3691,0.8875,0.9100,1.2000,1.5817,2.0836,3.1443,2.4551,0.6274,1.0500
000570.SZ,苏常柴A,0.1100,-1.0200,-1.2800,0.1500,0.1200,0.1300,0.2500,0.4500,-0.2200,0.4100,0.2100,0.0900,0.1000,0.1300,0.1100,0.1300
000571.SZ,新大洲A,-0.1897,-0.2000,0.0171,0.0172,0.0110,0.0131,0.0100,0.0306,0.0682,0.1728,0.1845,0.2028,0.1168,0.1421,0.0976,0.0698
000572.SZ,海马汽车,0.0040,,-0.2100,0.0440,0.2000,0.3631,0.5102,0.5978,0.0600,-0.2526,0.3126,0.2039,0.1000,0.1814,0.1296,0.0988
000573.SZ,粤宏远A,0.0130,0.0090,0.0250,0.0300,0.0320,0.0360,0.0055,0.0523,-0.1847,0.0328,0.0639,0.0915,0.1020,0.1882,0.0225,-0.1478
000576.SZ,广东甘化,0.1100,0.1100,-0.9900,0.0247,0.0100,-0.8600,0.0300,-0.0900,-0.1500,0.0400,-0.2400,-0.6100,0.1500,0.0900,0.0200,0.4000
000581.SZ,威孚高科,0.3300,0.3500,0.4700,0.5500,0.5400,0.3600,0.1600,0.4100,0.3400,0.7900,2.3600,2.1200,1.3400,1.0900,1.5100,1.4900
000582.SZ,北部湾港,0.0830,0.0130,-0.2200,0.0410,-0.2400,0.0200,-0.3900,0.0100,0.1300,0.3100,0.2810,0.2760,0.2910,0.7000,0.7170,0.4420
000584.SZ,友利控股,0.1000,0.0885,0.0769,0.1380,0.0413,0.0195,-0.0357,0.6592,0.2051,0.0679,0.3092,0.0257,0.1088,0.9693,0.2662,0.0428
000585.SZ,东北电气,,-0.9200,0.0800,0.0300,0.0100,0.0270,0.0300,-0.3600,-0.0800,0.0100,-0.0100,-0.0400,0.0100,0.0100,0.0100,0.0100
000586.SZ,汇源通信,-0.2910,-0.2510,0.0080,0.1190,0.1610,-0.1010,0.0100,-0.2790,-0.6200,0.0100,0.2900,0.1000,0.0300,0.0800,0.0400,0.0900
000587.SZ,金洲慈航,,,,,0.0600,,-0.6600,0.0960,-0.9310,0.0540,-0.8500,0.9800,0.3200,0.2600,0.2600,0.4600
000589.SZ,黔轮胎A,0.0600,-0.2900,0.0940,0.1400,0.0950,0.1906,0.1900,0.3400,0.2000,1.4200,0.4900,0.2000,0.2600,0.3600,0.2400,-0.3300
000590.SZ,启迪古汉,0.1750,-0.2900,0.0200,-0.1290,0.0267,0.0211,0.0271,0.1000,0.1004,-0.4343,0.2323,0.3553,0.6162,-0.7364,-0.3841,0.1002
000591.SZ,太阳能,0.2660,0.3100,0.2000,0.1100,0.1500,0.1400,0.1707,0.1640,0.1098,0.1016,0.0888,0.0382,0.1107,0.1207,0.0141,0.6500
000592.SZ,平潭发展,0.0490,-0.3592,0.0117,-0.7475,-0.4854,-0.5313,-0.0050,1.2850,0.0950,0.1063,0.1187,0.0155,0.0142,0.0513,0.0831,0.0440
000593.SZ,大通燃气,0.2400,0.0700,-0.1800,0.0200,0.0030,0.0110,0.0400,0.0207,0.0133,0.3200,0.0270,0.2290,0.0730,0.1750,0.0610,0.0500
000595.SZ,宝塔实业,0.0127,0.0112,-0.4500,0.0200,0.0300,0.0400,0.0800,0.1900,0.1000,-0.5500,-0.7200,0.0300,0.0400,-0.5100,0.0800,-0.3900
000596.SZ,古井贡酒,0.6300,0.2900,0.2000,,,0.0220,0.0600,0.1400,0.1500,0.6000,1.3400,2.3400,1.4400,1.2400,1.1900,1.4200
000597.SZ,东北制药,0.0950,0.0316,0.0340,0.0300,0.0300,0.0440,0.0810,0.1560,1.1600,1.4300,0.1600,-1.1700,0.0200,-0.5000,0.2200,-0.8100
000598.SZ,兴蓉环境,0.4200,0.3700,0.1700,0.1200,0.0160,-0.5216,0.0335,0.2633,-0.0300,-0.3800,0.5300,0.5100,0.6300,0.2600,0.2500,0.2800
000599.SZ,青岛双星,0.2250,0.3470,0.3040,0.2400,0.1800,0.1605,0.0900,0.1950,-0.6620,0.5100,0.0700,0.0700,0.0400,0.0500,0.1100,0.0900
000600.SZ,建投能源,0.0243,0.0131,-0.0775,0.0584,0.4100,0.1900,0.3100,0.5200,0.0500,0.0780,0.0110,0.0160,0.1090,0.7830,1.3210,1.1410
000601.SZ,韶能股份,0.3700,0.3400,0.3100,0.3500,0.2000,0.2385,0.1200,0.1000,-0.0900,0.0400,0.0800,0.0900,0.1500,0.2000,0.2400,0.2600
000603.SZ,盛达矿业,0.0190,-0.7900,0.1776,0.0105,-0.1920,-0.1500,0.0100,0.0100,-0.0200,-0.0300,0.0200,0.8800,0.6800,0.5700,0.4700,0.5100
000605.SZ,渤海股份,0.0100,0.1007,0.2017,0.1900,0.1100,-0.3100,-0.7105,0.0374,-0.2723,0.0108,-0.0702,-0.0197,0.0560,-0.1304,0.2400,0.2300
000607.SZ,华媒控股,,0.3500,0.2800,0.2849,0.1883,0.1375,0.0300,-0.4100,0.0100,-0.1700,-0.3400,0.0500,0.0500,0.0300,0.3600,0.2800
000608.SZ,阳光股份,0.4000,0.2800,0.1600,0.1700,0.3700,0.4100,0.3100,0.3900,0.0500,0.5000,0.5800,0.2300,0.3500,0.2600,-0.7800,0.0300
000609.SZ,绵石投资,0.2800,0.1810,0.2000,0.2000,0.2298,0.2366,0.2600,0.9500,0.4700,0.0498,0.2470,0.5542,0.2837,0.3490,0.4039,0.0765
000610.SZ,西安旅游,0.1000,0.0090,0.0370,0.0080,0.1410,0.1550,0.0478,0.0457,0.0543,-0.0144,0.1370,0.1400,0.1074,0.0436,-0.1060,0.0470
000612.SZ,焦作万方,0.1800,0.1730,0.3590,,0.0840,-0.2540,0.5360,1.4240,0.6930,0.4020,0.2410,0.7940,-0.0320,0.4130,0.3050,-0.0530
000613.SZ,大东海A,-0.1700,0.0050,0.0006,-0.1500,-0.0390,0.0206,-0.0500,0.4200,0.0012,-0.0082,0.0019,-0.0145,0.0058,-0.0060,0.0069,-0.0205
000615.SZ,京汉股份,0.2630,0.1700,0.3700,0.3000,0.0300,0.0500,0.0900,0.1500,-0.7800,0.9100,0.0200,-0.3500,0.0200,-0.1700,0.0700,0.6100
000616.SZ,海航投资,0.3180,0.1000,0.0350,0.2010,0.5720,0.1100,0.4400,0.8600,0.4500,0.4700,0.5500,0.3000,0.2700,0.1500,0.1300,0.1600
000619.SZ,海螺型材,0.6510,1.2562,0.5351,0.1614,,0.3819,0.3901,0.3033,0.1989,0.6153,0.4516,0.2481,0.5602,0.3876,0.3016,0.2626
000620.SZ,新华联,0.1500,-0.2600,-0.1300,-0.1100,-0.4600,-1.2000,0.0022,0.0018,0.0015,0.0015,0.0019,0.4100,0.3200,0.3200,0.2600,0.1700
000623.SZ,吉林敖东,0.4280,0.3260,0.3230,0.4240,0.3330,0.3360,1.7000,3.4700,1.5000,2.3800,2.1600,2.8800,0.7200,1.1800,1.5800,2.9000
000625.SZ,长安汽车,0.1204,0.1300,0.6800,1.1800,0.9300,0.1500,0.2700,0.3400,0.0100,0.4600,0.8700,0.2000,0.3100,0.7500,1.6200,2.1300
000626.SZ,远大控股,0.0300,0.1950,0.2279,0.1364,0.1059,0.0325,0.0036,0.2022,0.0149,0.2044,0.2902,0.1499,0.0779,0.1808,1.1486,1.5400
000627.SZ,天茂集团,0.1200,0.0700,0.0100,-0.0800,0.0090,0.0120,0.0830,0.1680,0.0260,0.0740,0.0210,-0.0750,0.0090,-0.0750,0.0620,0.1800
000628.SZ,高新发展,0.0200,0.0228,0.0134,-0.8456,0.0100,0.0500,-0.7260,-1.2350,0.0510,0.0530,0.0700,0.0270,0.0370,0.0640,-0.1910,0.1660
000630.SZ,铜陵有色,0.3800,0.2500,0.2800,0.3500,0.4100,0.5900,0.6900,0.8000,0.4900,0.4700,0.6900,1.0200,0.6500,0.4000,0.1900,-0.0700
000631.SZ,顺发恒业,0.3257,0.1881,0.1900,,-1.5210,-0.5300,0.1400,1.9100,0.6500,0.2700,0.4100,0.5000,0.5600,0.5800,0.5600,0.2200
000632.SZ,三木集团,0.1940,0.1906,0.1350,0.1453,0.0820,-0.6670,0.0460,0.1105,0.0216,0.0440,0.0338,0.0244,0.0298,0.0302,0.0260,0.0261
000635.SZ,英力特,0.2870,-1.7200,-0.7438,0.2140,0.4060,0.2970,0.2270,0.7060,0.3030,0.3170,0.7220,0.5900,0.1120,0.2540,0.1730,0.0980
000636.SZ,风华高科,0.7100,0.0810,0.0420,0.0442,0.0464,0.0231,0.1200,0.2600,-0.6400,0.0900,0.3300,0.2500,0.1000,0.1300,0.1400,0.0800
000637.SZ,茂化实华,0.3110,0.2950,0.2350,0.2413,0.0790,-0.0730,0.3100,0.2800,0.0250,0.3400,0.1700,0.0100,0.0700,0.0900,0.1400,0.1700
000638.SZ,万方发展,0.0070,-0.6200,-0.6700,-2.4216,0.0788,0.0041,0.0200,1.7300,0.4700,0.2400,0.3200,0.0300,0.0300,-0.0389,0.0098,-0.1144
000639.SZ,西王食品,0.0700,0.1000,0.1500,0.1400,0.1800,0.1100,0.1120,0.0450,0.0090,-0.0500,1.5894,0.9100,0.7600,0.9600,0.6200,0.3900
000650.SZ,仁和药业,0.2100,-0.0600,0.0442,-0.5022,-0.3500,-0.6494,0.5900,0.1800,0.3200,0.6752,0.5200,0.4800,0.2600,0.2000,0.3000,0.3200
000651.SZ,格力电器,0.7600,0.5100,0.5500,0.6300,0.7800,0.9500,0.8600,1.5800,1.5700,1.5500,1.5200,1.8600,2.4700,3.6100,4.7100,2.0800
000652.SZ,泰达股份,0.5290,0.4100,0.2600,0.1154,0.0900,0.0900,0.1000,0.3500,0.1050,0.2012,0.1941,0.0006,-0.1324,0.0788,0.1680,0.1726
000655.SZ,金岭矿业,0.1894,0.1972,0.1248,0.0293,-0.5663,-0.3865,0.3200,0.6700,1.2000,0.3810,0.8260,0.8360,0.3550,0.4400,0.3500,0.0175
000656.SZ,金科股份,0.0100,-0.0800,0.0200,0.0153,-0.0941,-0.0640,0.0400,0.0780,0.0400,0.0700,0.1000,0.9200,1.1000,0.8500,0.7800,0.2700
000657.SZ,中钨高新,0.2210,0.1940,0.2030,0.1900,0.1212,0.0200,-0.4000,-0.8200,-0.0460,-0.0470,0.0340,0.0208,0.2939,0.3006,0.0350,-0.8207
000659.SZ,珠海中富,0.2490,0.2270,0.3500,0.2000,0.1800,0.1000,0.1300,0.1200,0.0700,0.1700,0.2100,0.0400,-0.1400,-0.8600,0.0300,-0.0500
000661.SZ,长春高新,0.1500,0.0300,0.0600,-0.8200,0.0560,-0.4600,0.0344,0.0495,0.1530,0.5600,0.6600,0.8300,2.2800,2.1600,2.4200,2.9300
000662.SZ,天夏智慧,-0.6703,0.2291,0.3529,0.4746,0.4902,0.4360,0.5673,0.3235,0.0263,0.0102,-0.2991,-0.6708,0.0514,-0.2173,0.0334,-0.0088
000663.SZ,永安林业,0.0740,0.0474,0.0724,0.1015,0.0194,0.0268,-0.1000,0.1300,0.0200,-0.0400,0.0400,-0.2300,0.0500,0.0500,-0.1000,0.2000
000665.SZ,湖北广电,0.2000,0.2200,0.0100,-0.9800,0.0200,-1.5400,0.1357,0.1018,0.0320,0.0260,0.0570,0.0960,0.6600,0.4700,0.5100,0.5800
000666.SZ,经纬纺机,0.2500,0.2000,0.2300,0.2700,0.2500,0.2300,0.3100,0.2700,0.0400,-0.1300,0.4053,0.8100,0.7000,0.8400,0.7700,0.6500
000667.SZ,美好置业,0.0100,0.0111,0.2045,0.2357,0.3032,0.3572,0.2000,0.3865,0.2400,0.2100,0.0800,0.0700,0.0600,0.0200,0.0294,0.1673
000668.SZ,荣丰控股,0.3200,0.1200,0.1500,0.2100,0.2300,0.1900,0.2508,0.4654,1.2600,0.7600,0.3900,0.0200,0.0100,0.0100,-0.3100,0.1700
000669.SZ,金鸿能源,,0.1005,0.0556,0.0200,0.0200,,0.1400,0.1990,0.0133,0.0044,-0.4029,-0.0112,1.4784,1.1146,0.7821,0.5091
000671.SZ,阳光城,0.2100,0.0300,-0.0210,0.0480,0.1550,0.1060,0.1600,0.1800,0.5470,1.0800,1.0500,0.5800,1.0400,0.6400,1.2200,0.4400
000672.SZ,上峰水泥,0.1700,0.0780,-0.4000,0.0069,-0.6200,,-0.3703,0.1412,0.0300,0.0160,0.0215,0.0145,0.0042,0.3500,0.4600,0.0800
000673.SZ,当代东方,0.1614,0.0800,0.0800,,0.0100,-0.7900,-0.2500,0.0200,-0.4300,-0.2200,0.0280,-0.1150,0.0151,0.0109,-0.0027,0.3684
000676.SZ,智度股份,0.1700,0.1600,0.1280,0.1000,0.1000,0.1000,0.1013,0.1018,-0.0894,-0.3162,0.0377,-0.2524,-0.4373,0.0669,-0.2180,0.0111
000677.SZ,恒天海龙,0.2300,0.1900,0.1146,0.2100,0.2700,0.1964,0.1700,0.6700,-0.9599,0.1162,-0.4719,-1.1720,1.2843,-0.3021,-0.4973,0.0634
000678.SZ,襄阳轴承,-0.4190,-0.6600,-0.5900,0.0600,0.0780,0.0417,0.0500,0.1010,0.0400,0.0400,0.0800,0.0900,0.0200,0.0100,0.0100,-0.1800
000679.SZ,大连友谊,0.1970,0.2300,0.1220,-0.0390,0.1180,0.1240,0.0600,0.1300,0.5550,0.7600,1.0470,0.4920,0.4260,0.4495,0.1584,-0.5248
000680.SZ,山推股份,0.0605,0.1710,0.5200,0.5400,0.1800,0.1800,0.3400,0.6400,0.6700,0.5600,1.1100,0.6300,0.0300,-0.2789,0.0374,-0.7056
000681.SZ,视觉中国,0.2311,0.0814,0.0040,0.0300,-0.1400,0.0200,-0.2070,-0.6120,-0.1700,0.0200,0.0030,0.0300,0.0300,0.0200,0.2348,0.2299
000682.SZ,东方电子,0.5200,0.0680,-0.3100,0.0110,0.0120,0.0160,0.0022,0.0185,0.0193,0.0219,0.0206,0.0222,0.0251,0.0373,0.0452,0.0513
000683.SZ,远兴能源,0.0430,-0.2582,0.0200,-0.1100,-0.4700,0.0900,0.3700,0.2400,0.2100,1.7800,0.1400,0.2300,0.1300,0.0400,0.1500,0.0400
000685.SZ,中山公用,0.1502,0.1406,0.0675,0.0426,0.0512,0.0537,0.1000,0.1335,0.9500,1.3600,1.1100,1.8300,0.4700,0.7800,0.9600,1.0500
000686.SZ,东北证券,0.2200,0.0817,0.0580,0.0650,0.0900,0.1100,0.2000,2.3600,0.7100,1.4300,0.8200,-0.2400,0.2000,0.4900,0.5400,1.3400
000687.SZ,华讯方舟,0.1000,0.0750,0.0920,0.1410,0.0310,-0.4620,0.0700,0.2240,-0.2120,0.1030,0.0880,0.1150,0.0110,-0.2100,0.0190,-0.3607
000688.SZ,建新矿业,0.4100,0.0820,0.0560,0.0289,-0.7925,-4.4104,-1.3696,3.0703,-0.0297,-0.0164,-0.0541,0.0047,-0.0470,0.2482,0.2837,0.2536
000690.SZ,宝新能源,0.2300,0.1700,0.1900,0.2200,0.2300,0.4000,0.9585,0.4465,0.3197,0.4900,0.1910,0.1000,0.2600,0.6400,0.5900,0.3700
000692.SZ,惠天热电,0.4010,0.1920,0.0600,0.0910,0.0492,-0.3677,-0.0967,0.0446,-0.0678,0.1475,0.1166,0.1658,0.1070,0.0782,0.0985,0.1399
000695.SZ,滨海能源,0.1510,-0.1470,-0.3340,-0.1100,0.0600,0.1400,0.0830,0.0150,0.0090,-0.2096,0.0200,0.0200,0.0100,0.0100,0.0152,0.0154
000697.SZ,炼石有色,0.3240,0.0550,0.0417,0.0400,0.0552,-0.7486,0.2100,-0.3139,-0.3154,0.0500,-0.3950,-0.2540,0.0930,0.1327,0.1527,0.1068
000698.SZ,沈阳化工,0.4540,0.1070,-0.0329,0.1000,0.1074,0.1273,0.2415,0.3656,0.2100,0.1000,0.3300,0.3200,-0.2400,0.0560,0.0290,0.2300
000700.SZ,模塑科技,0.4200,0.4800,0.4600,0.2503,0.1891,0.0308,0.1102,0.1108,0.1429,0.0848,0.1100,0.2460,0.5914,0.7020,0.7960,0.8360
000701.SZ,厦门信达,0.0410,-0.0800,0.0510,,0.1614,0.1256,0.1615,0.1878,0.1920,0.1994,0.2380,0.2940,0.3200,1.0100,0.5500,0.3100
000702.SZ,正虹科技,0.5375,0.2140,0.1030,0.0400,-0.9300,0.0200,0.1100,-0.3600,0.0400,0.0300,0.0300,0.0200,0.0142,-0.0984,0.0976,0.0183
000703.SZ,恒逸石化,0.2230,0.1600,0.0900,-0.2500,0.0770,,0.0200,0.2520,-0.1100,-0.1400,0.0200,3.7100,0.2700,0.3700,-0.3100,0.1600
000705.SZ,浙江震元,0.2105,0.1370,0.1130,,0.0580,0.0420,0.0821,0.0617,0.0977,0.1420,0.1681,0.2516,0.3604,0.3900,0.1200,0.1100
000707.SZ,双环科技,0.3090,0.0700,0.0800,,0.0130,0.0140,-0.1900,0.2000,0.3800,0.0090,0.1370,0.7620,0.0200,-1.4301,0.0166,0.0255
000708.SZ,大冶特钢,0.0304,0.0349,-0.5830,-0.0950,0.0600,0.1790,0.7070,0.7200,0.4470,0.7410,1.2500,1.3020,0.4860,0.4490,0.5960,0.6020
000709.SZ,河钢股份,0.4400,0.5400,0.4200,0.4500,0.6800,0.5000,0.6300,0.9500,0.4800,0.1400,0.2100,0.1300,0.0100,0.0110,0.0660,0.0500
000710.SZ,天兴仪表,0.0150,-0.2930,-0.3360,0.0200,0.0040,-0.0900,0.0074,-0.0839,0.0186,0.0691,0.0534,0.0033,0.0026,-0.0407,0.0455,-0.0860
000711.SZ,京蓝科技,,0.2293,0.2040,0.2760,0.2080,0.0220,-0.2700,0.1300,0.0500,0.0100,0.0900,0.1700,0.0100,-0.1700,-0.4500,0.2300
000712.SZ,锦龙股份,0.3710,0.1550,0.0800,0.0537,0.0430,0.0167,0.1010,0.2800,0.0700,0.6600,0.5100,0.0700,0.0670,0.1180,0.4316,1.0200
000713.SZ,丰乐种业,0.3700,0.0260,-0.8100,0.0670,0.0912,0.1076,0.1200,0.1600,0.1294,0.2998,0.3567,0.1832,0.2289,0.1866,0.2040,0.1018
000715.SZ,中兴商业,0.0030,0.1710,0.1760,0.1998,0.2481,0.3071,0.2534,0.2758,0.2247,0.3300,0.2400,0.4452,0.3595,0.3822,0.3000,0.2500
000716.SZ,黑芝麻,0.0437,0.0300,-0.4378,0.0309,0.0626,-0.3380,-0.0120,0.0320,-0.2140,-0.0350,0.9090,0.0690,0.1040,0.1890,0.2420,0.4770
000718.SZ,苏宁环球,0.2100,0.0100,-0.5710,-1.2700,-1.6970,0.0400,0.1600,0.4400,0.4000,0.4200,0.4500,0.3900,0.4200,0.2400,0.3730,0.3390
000719.SZ,大地传媒,0.3300,0.1680,0.1406,0.0720,0.0066,-0.8929,-1.6900,-1.0200,0.6200,0.1400,0.0030,0.3300,0.4500,0.6500,0.8700,0.8900
000720.SZ,新能泰山,0.3820,0.3600,0.1600,0.1300,0.0370,0.0220,0.0226,-0.1465,-0.3613,0.0199,-0.0101,-0.2049,0.0396,0.0390,0.0920,0.0935
000721.SZ,西安饮食,0.0288,0.1812,0.1492,0.1195,0.1176,0.1201,0.0600,0.0585,0.0689,0.2356,0.1724,0.1792,0.0699,0.0659,0.0222,-0.0634
000722.SZ,湖南发展,0.2600,0.2700,0.1700,0.0267,-0.6500,0.0200,-0.4770,-0.7190,-0.2202,-1.8440,0.0800,0.1786,0.3400,0.3400,0.4200,0.2800
000723.SZ,美锦能源,-0.2650,-1.3400,0.1740,0.2000,0.1900,0.0500,0.1053,0.4974,0.6100,-0.0300,0.0600,0.1400,-0.2200,0.1300,0.0300,-0.1900
000725.SZ,京东方A,0.2260,0.1100,0.1500,0.5480,0.1460,-0.7230,-0.7500,0.2400,-0.2700,0.0080,-0.2420,0.0410,0.0190,0.1740,0.0870,0.0460
000726.SZ,鲁泰A,0.5500,0.4200,0.3600,0.4500,0.6600,0.7400,0.4000,0.5400,0.6000,0.5700,0.7400,0.8500,0.7100,1.0400,1.0000,0.7500
000727.SZ,华东科技,0.3300,0.1720,0.1860,0.0169,0.0728,-0.4772,0.0158,-1.3735,0.0082,0.0120,-0.0297,0.0258,-0.1342,0.0288,0.0290,0.0050
000728.SZ,国元证券,0.2200,-0.4840,0.0090,0.1350,0.2950,-0.6010,0.4100,1.6400,0.3600,0.6900,0.4700,0.2900,0.2100,0.3400,0.7000,1.4200
000729.SZ,燕京啤酒,0.4390,0.4280,0.3010,0.3620,0.4100,0.2700,0.2900,0.3723,0.4200,0.5200,0.6360,0.6750,0.2460,0.2530,0.2590,0.2090
000731.SZ,四川美丰,0.2750,0.2650,0.3360,0.4560,0.7460,0.9530,0.7995,1.0078,0.4031,0.2753,0.2013,0.5663,0.6006,0.2984,-0.4134,0.0937
000732.SZ,泰禾集团,0.0508,0.1830,0.1013,0.0308,-0.5216,-5.6387,-0.1730,0.1228,1.4262,0.5090,0.3299,0.3607,0.3385,0.7161,0.7705,1.2339
000733.SZ,振华科技,0.2700,0.2200,0.1100,0.0900,0.0500,0.0500,0.0600,0.0700,0.0700,0.0900,0.1000,0.1200,0.2400,0.2800,0.2800,0.3800
000735.SZ,罗牛山,0.1560,0.1300,0.0646,0.0330,0.0200,-0.1640,-0.1200,0.4200,0.0900,0.0700,0.0330,0.0680,0.0170,0.0320,0.0580,0.0690
000736.SZ,中房地产,,,,,-14.0800,-0.3300,0.0800,0.1600,0.4500,0.3500,0.4300,0.2400,0.4200,0.2000,0.2500,0.1000
000737.SZ,南风化工,0.2000,0.1500,0.0800,0.0840,0.0230,0.0400,0.0600,0.0540,0.0136,-1.2674,-0.9317,0.0974,0.2553,-0.2389,0.0587,-0.3853
000738.SZ,中航动控,-0.4100,-0.5500,0.0056,0.0150,-0.5500,-0.0468,0.0293,0.0086,-0.1351,0.1477,0.1800,0.1900,0.2100,0.2012,0.1615,0.1713
000739.SZ,普洛药业,0.0500,-0.1800,0.2200,0.2346,0.2444,0.3002,0.2439,0.1247,0.1132,0.1328,0.0927,0.0321,0.3662,0.2073,0.3000,0.1800
000748.SZ,长城信息,0.2290,0.2060,0.1210,0.0109,-0.3600,-0.2870,0.0543,0.2250,0.1690,0.6100,0.0900,0.1200,0.1800,0.2500,0.2413,0.1643
000750.SZ,国海证券,0.0883,0.0144,0.0050,0.0089,-0.6003,-0.5712,-0.0414,-0.1500,-0.2702,0.0400,-0.0860,0.1200,0.0700,0.1500,0.3000,0.7100
000751.SZ,锌业股份,0.4900,0.1500,0.0320,0.0730,0.0717,0.0100,0.1200,-0.2591,-0.8800,0.0600,-0.5300,-0.9800,-3.1400,2.9600,0.0600,0.0600
000752.SZ,西藏发展,0.1600,0.1796,,0.2161,0.2006,0.1447,0.0504,0.0557,0.0806,0.1077,0.0573,0.1417,0.0848,0.4917,0.0975,0.0624
000753.SZ,漳州发展,0.1776,0.2503,0.1700,0.1400,0.0800,-0.6500,0.0630,-0.0430,0.1220,0.1470,0.1990,0.2430,0.2650,0.2730,0.1610,-0.0950
000755.SZ,山西三维,0.1896,0.2018,0.2054,0.1010,0.1037,0.2200,0.4500,0.8725,0.0300,0.0230,0.0710,0.0680,-0.6180,-0.8100,0.1249,-1.0766
000756.SZ,新华制药,0.1620,0.1850,0.1504,0.0920,-0.1220,0.0120,0.0500,0.0700,0.0700,0.2200,0.2100,0.1700,0.0500,0.0800,0.1100,0.1800
000757.SZ,浩物股份,0.1900,0.1100,,,-0.6312,-1.0600,-3.2800,0.0600,-0.3700,0.0300,-0.4100,1.2800,0.1000,0.1500,0.0400,0.0300
000758.SZ,中色股份,0.0440,-0.3700,0.1620,0.2070,0.1810,0.3080,0.6020,0.8671,0.1890,0.1330,0.0770,0.5000,0.2640,0.0860,0.2700,0.3810
000759.SZ,中百集团,0.4490,0.1370,0.0800,0.1100,0.1600,0.2300,0.3000,0.3800,0.3500,0.3800,0.3700,0.3900,0.3000,0.2500,0.2700,0.0100
000760.SZ,斯太尔,0.2880,0.0800,0.0480,-0.3900,-1.4000,0.1400,0.3725,0.3421,-0.4135,-0.0300,0.0200,0.0200,0.0200,0.0100,0.0200,-0.2500
000761.SZ,本钢板材,0.3079,0.2419,0.3388,0.4619,0.6444,0.5565,0.5200,0.5418,0.0500,-0.4927,0.2950,0.2540,0.0220,0.0880,0.0740,-1.0500
000762.SZ,西藏矿业,0.0311,0.0163,-0.2937,0.0300,0.0700,0.1400,0.1700,0.2250,0.1800,0.0778,0.1183,0.1131,-0.2678,0.0423,-0.1856,0.0652
000766.SZ,通化金马,0.8090,-1.5110,0.0370,-0.4330,-0.5500,0.0200,-0.0200,0.0400,0.0400,0.0700,0.0300,0.0300,0.0100,0.0100,0.0120,0.0100
000767.SZ,漳泽电力,0.3390,0.3400,0.2200,0.3700,0.2467,0.2825,0.3700,0.3667,-0.7253,0.0100,-0.5700,-0.5900,0.0500,0.2200,0.2443,0.1828
000768.SZ,中航飞机,0.2100,0.1200,0.1100,0.0800,0.0600,0.0600,0.1118,0.1464,0.3587,0.1300,0.1400,0.0400,0.0949,0.1322,0.1326,0.1481
000776.SZ,广发证券,0.1592,0.1408,-1.1680,-0.1870,0.1500,0.0800,0.0620,0.0620,0.0690,-0.0420,1.6200,0.7800,0.3700,0.4800,0.8500,1.8700
000777.SZ,中核科技,0.1260,0.0620,-0.0440,0.0130,0.0398,0.0698,0.0829,1.3431,0.1823,0.2162,0.2583,0.2714,0.2840,0.3018,0.1876,0.2260
000778.SZ,新兴铸管,0.6488,0.8666,0.7102,0.8986,1.0006,0.8202,0.4546,0.5001,0.4348,0.6900,0.7046,0.7642,0.6604,0.5263,0.2292,0.1646
000779.SZ,三毛派神,0.3320,0.1030,0.1100,0.1320,-1.9860,-0.5660,0.0400,0.1450,0.1570,0.0280,0.0330,0.0402,-0.0690,-0.1800,0.0500,-0.4200
000780.SZ,平庄能源,0.2360,0.2800,0.2500,-1.1200,-0.8900,-1.1500,0.0088,0.1745,0.6100,0.4600,0.6400,0.8900,0.4000,0.0400,0.0300,-0.3900
000782.SZ,美达股份,0.0800,0.0500,0.1100,0.0400,0.2800,0.0500,0.0800,0.0900,-0.3800,0.0200,0.2400,0.3200,0.0900,0.0300,-0.5200,0.0900
000783.SZ,长江证券,-0.1799,0.0060,-0.1580,0.0440,0.0107,-0.6301,-1.3873,1.6400,0.4200,0.6800,0.5900,0.1900,0.2900,0.4200,0.3600,0.7400
000785.SZ,武汉中商,0.3330,0.1080,0.0500,0.0300,0.0300,-0.3900,0.0600,0.1300,0.1500,0.2100,0.2700,0.3200,0.2300,0.1700,0.1000,-0.1900
000786.SZ,北新建材,0.3000,0.3020,0.1570,0.1220,0.1510,0.2090,0.2680,0.3513,0.4180,0.5600,0.7240,0.9090,1.1770,1.5740,1.8180,0.6340
000788.SZ,北大医药,-0.4800,0.0200,-0.7900,0.0300,0.0600,0.0600,0.0600,0.0600,0.0700,0.2500,0.6500,0.1900,0.1300,0.1300,-0.0500,0.0400
000789.SZ,万年青,0.1240,0.0890,0.0460,0.1240,-0.1400,-0.3987,0.0281,0.0949,0.1237,0.1669,0.3871,1.2769,0.4785,1.0721,1.3449,0.4053
000790.SZ,泰合健康,0.3100,0.1800,0.1400,0.0800,0.0100,0.0200,0.0364,0.0120,0.0256,0.0361,0.0466,0.0595,0.0962,0.1301,0.1717,-0.0868
