601000.SH, 唐山港, 2008, 0.2100
601000.SH, 唐山港, 2009, 0.3200
601000.SH, 唐山港, 2010, 0.3821
601000.SH, 唐山港, 2011, 0.4500
601000.SH, 唐山港, 2012, 0.3200
601000.SH, 唐山港, 2013, 0.4400
601000.SH, 唐山港, 2014, 0.5400
601000.SH, 唐山港, 2015, 0.5600

601001.SH, 大同煤业, 2000, 
601001.SH, 大同煤业, 2001, 
601001.SH, 大同煤业, 2002, 
601001.SH, 大同煤业, 2003, 0.4100
601001.SH, 大同煤业, 2004, 0.6900
601001.SH, 大同煤业, 2005, 0.8100
601001.SH, 大同煤业, 2006, 0.7100
601001.SH, 大同煤业, 2007, 0.6000
601001.SH, 大同煤业, 2008, 2.4000
601001.SH, 大同煤业, 2009, 1.7800
601001.SH, 大同煤业, 2010, 0.7700
601001.SH, 大同煤业, 2011, 0.6500
601001.SH, 大同煤业, 2012, 0.0400
601001.SH, 大同煤业, 2013, -0.8400
601001.SH, 大同煤业, 2014, 0.0900
601001.SH, 大同煤业, 2015, -1.0800

601002.SH, 晋亿实业, 2000, 
601002.SH, 晋亿实业, 2001, 
601002.SH, 晋亿实业, 2002, 
601002.SH, 晋亿实业, 2003, 0.2000
601002.SH, 晋亿实业, 2004, 0.3700
601002.SH, 晋亿实业, 2005, 0.2600
601002.SH, 晋亿实业, 2006, 0.1700
601002.SH, 晋亿实业, 2007, 0.0520
601002.SH, 晋亿实业, 2008, 0.1270
601002.SH, 晋亿实业, 2009, -0.0020
601002.SH, 晋亿实业, 2010, 0.3130
601002.SH, 晋亿实业, 2011, 0.0930
601002.SH, 晋亿实业, 2012, -0.0160
601002.SH, 晋亿实业, 2013, 0.1100
601002.SH, 晋亿实业, 2014, 0.1700
601002.SH, 晋亿实业, 2015, -0.0200

601003.SH, 柳钢股份, 2000, 
601003.SH, 柳钢股份, 2001, 
601003.SH, 柳钢股份, 2002, 
601003.SH, 柳钢股份, 2003, 3.4500
601003.SH, 柳钢股份, 2004, 4.5800
601003.SH, 柳钢股份, 2005, 0.8500
601003.SH, 柳钢股份, 2006, 0.6263
601003.SH, 柳钢股份, 2007, 0.7104
601003.SH, 柳钢股份, 2008, 0.0061
601003.SH, 柳钢股份, 2009, 0.1054
601003.SH, 柳钢股份, 2010, 0.2463
601003.SH, 柳钢股份, 2011, 0.1414
601003.SH, 柳钢股份, 2012, 0.0478
601003.SH, 柳钢股份, 2013, 0.0846
601003.SH, 柳钢股份, 2014, 0.0658
601003.SH, 柳钢股份, 2015, -0.4641

601005.SH, 重庆钢铁, 2000, 
601005.SH, 重庆钢铁, 2001, 
601005.SH, 重庆钢铁, 2002, 
601005.SH, 重庆钢铁, 2003, 0.9200
601005.SH, 重庆钢铁, 2004, 0.8100
601005.SH, 重庆钢铁, 2005, 0.2400
601005.SH, 重庆钢铁, 2006, 0.2200
601005.SH, 重庆钢铁, 2007, 0.2700
601005.SH, 重庆钢铁, 2008, 0.3500
601005.SH, 重庆钢铁, 2009, 0.0500
601005.SH, 重庆钢铁, 2010, 0.0060
601005.SH, 重庆钢铁, 2011, -0.8490
601005.SH, 重庆钢铁, 2012, 0.0570
601005.SH, 重庆钢铁, 2013, -1.2520
601005.SH, 重庆钢铁, 2014, 0.0120
601005.SH, 重庆钢铁, 2015, -1.3500

601006.SH, 大秦铁路, 2000, 
601006.SH, 大秦铁路, 2001, 
601006.SH, 大秦铁路, 2002, 
601006.SH, 大秦铁路, 2003, 
601006.SH, 大秦铁路, 2004, 
601006.SH, 大秦铁路, 2005, 0.3600
601006.SH, 大秦铁路, 2006, 0.3900
601006.SH, 大秦铁路, 2007, 0.4700
601006.SH, 大秦铁路, 2008, 0.5100
601006.SH, 大秦铁路, 2009, 0.5000
601006.SH, 大秦铁路, 2010, 0.7000
601006.SH, 大秦铁路, 2011, 0.7900
601006.SH, 大秦铁路, 2012, 0.7700
601006.SH, 大秦铁路, 2013, 0.8500
601006.SH, 大秦铁路, 2014, 0.9500
601006.SH, 大秦铁路, 2015, 0.8500

601007.SH, 金陵饭店, 2000, 
601007.SH, 金陵饭店, 2001, 
601007.SH, 金陵饭店, 2002, 
601007.SH, 金陵饭店, 2003, 0.0600
601007.SH, 金陵饭店, 2004, 0.1400
601007.SH, 金陵饭店, 2005, 0.2000
601007.SH, 金陵饭店, 2006, 0.2300
601007.SH, 金陵饭店, 2007, 0.2200
601007.SH, 金陵饭店, 2008, 0.2200
601007.SH, 金陵饭店, 2009, 0.2850
601007.SH, 金陵饭店, 2010, 0.3750
601007.SH, 金陵饭店, 2011, 0.3900
601007.SH, 金陵饭店, 2012, 0.3670
601007.SH, 金陵饭店, 2013, 0.2410
601007.SH, 金陵饭店, 2014, 0.1328
601007.SH, 金陵饭店, 2015, 0.1660

601008.SH, 连云港, 2000, 
601008.SH, 连云港, 2001, 
601008.SH, 连云港, 2002, 
601008.SH, 连云港, 2003, 
601008.SH, 连云港, 2004, 0.4000
601008.SH, 连云港, 2005, 0.3300
601008.SH, 连云港, 2006, 0.3200
601008.SH, 连云港, 2007, 0.2500
601008.SH, 连云港, 2008, 0.1900
601008.SH, 连云港, 2009, 0.1400
601008.SH, 连云港, 2010, 0.2100
601008.SH, 连云港, 2011, 0.2200
601008.SH, 连云港, 2012, 0.1900
601008.SH, 连云港, 2013, 0.2000
601008.SH, 连云港, 2014, 0.1000
601008.SH, 连云港, 2015, 0.0500

601009.SH, 南京银行, 2000, 
601009.SH, 南京银行, 2001, 
601009.SH, 南京银行, 2002, 
601009.SH, 南京银行, 2003, 
601009.SH, 南京银行, 2004, 0.1800
601009.SH, 南京银行, 2005, 0.3000
601009.SH, 南京银行, 2006, 0.4900
601009.SH, 南京银行, 2007, 0.6200
601009.SH, 南京银行, 2008, 0.7900
601009.SH, 南京银行, 2009, 0.8400
601009.SH, 南京银行, 2010, 0.9000
601009.SH, 南京银行, 2011, 1.0800
601009.SH, 南京银行, 2012, 1.3500
601009.SH, 南京银行, 2013, 1.5100
601009.SH, 南京银行, 2014, 1.8900
601009.SH, 南京银行, 2015, 2.2100

601010.SH, 文峰股份, 2000, 
601010.SH, 文峰股份, 2001, 
601010.SH, 文峰股份, 2002, 
601010.SH, 文峰股份, 2003, 
601010.SH, 文峰股份, 2004, 
601010.SH, 文峰股份, 2005, 
601010.SH, 文峰股份, 2006, 1.3400
601010.SH, 文峰股份, 2007, 0.5900
601010.SH, 文峰股份, 2008, 0.7000
601010.SH, 文峰股份, 2009, 0.7700
601010.SH, 文峰股份, 2010, 0.9200
601010.SH, 文峰股份, 2011, 0.9700
601010.SH, 文峰股份, 2012, 0.8500
601010.SH, 文峰股份, 2013, 0.5200
601010.SH, 文峰股份, 2014, 0.6000
601010.SH, 文峰股份, 2015, 0.1400

601011.SH, 宝泰隆, 2000, 
601011.SH, 宝泰隆, 2001, 
601011.SH, 宝泰隆, 2002, 
601011.SH, 宝泰隆, 2003, 
601011.SH, 宝泰隆, 2004, 
601011.SH, 宝泰隆, 2005, 
601011.SH, 宝泰隆, 2006, 
601011.SH, 宝泰隆, 2007, 0.3100
601011.SH, 宝泰隆, 2008, 0.6700
601011.SH, 宝泰隆, 2009, 0.4300
601011.SH, 宝泰隆, 2010, 0.6700
601011.SH, 宝泰隆, 2011, 0.5900
601011.SH, 宝泰隆, 2012, 0.1900
601011.SH, 宝泰隆, 2013, 0.0300
601011.SH, 宝泰隆, 2014, 0.1800
601011.SH, 宝泰隆, 2015, 0.0700

601012.SH, 隆基股份, 2000, 
601012.SH, 隆基股份, 2001, 
601012.SH, 隆基股份, 2002, 
601012.SH, 隆基股份, 2003, 
601012.SH, 隆基股份, 2004, 
601012.SH, 隆基股份, 2005, 
601012.SH, 隆基股份, 2006, 
601012.SH, 隆基股份, 2007, 0.3800
601012.SH, 隆基股份, 2008, 0.5100
601012.SH, 隆基股份, 2009, 0.4900
601012.SH, 隆基股份, 2010, 2.0500
601012.SH, 隆基股份, 2011, 1.2700
601012.SH, 隆基股份, 2012, -0.1100
601012.SH, 隆基股份, 2013, 0.1300
601012.SH, 隆基股份, 2014, 0.5500
601012.SH, 隆基股份, 2015, 0.3100

601015.SH, 陕西黑猫, 2000, 
601015.SH, 陕西黑猫, 2001, 
601015.SH, 陕西黑猫, 2002, 
601015.SH, 陕西黑猫, 2003, 
601015.SH, 陕西黑猫, 2004, 
601015.SH, 陕西黑猫, 2005, 
601015.SH, 陕西黑猫, 2006, 
601015.SH, 陕西黑猫, 2007, 
601015.SH, 陕西黑猫, 2008, 
601015.SH, 陕西黑猫, 2009, 
601015.SH, 陕西黑猫, 2010, 
601015.SH, 陕西黑猫, 2011, 0.5800
601015.SH, 陕西黑猫, 2012, 0.4500
601015.SH, 陕西黑猫, 2013, 0.3500
601015.SH, 陕西黑猫, 2014, 0.3700
601015.SH, 陕西黑猫, 2015, -0.4500

601016.SH, 节能风电, 2000, 
601016.SH, 节能风电, 2001, 
601016.SH, 节能风电, 2002, 
601016.SH, 节能风电, 2003, 
601016.SH, 节能风电, 2004, 
601016.SH, 节能风电, 2005, 
601016.SH, 节能风电, 2006, 
601016.SH, 节能风电, 2007, 
601016.SH, 节能风电, 2008, 
601016.SH, 节能风电, 2009, 0.0920
601016.SH, 节能风电, 2010, 0.0820
601016.SH, 节能风电, 2011, 0.1010
601016.SH, 节能风电, 2012, 0.1200
601016.SH, 节能风电, 2013, 0.1220
601016.SH, 节能风电, 2014, 0.1110
601016.SH, 节能风电, 2015, 0.1140

601018.SH, 宁波港, 2000, 
601018.SH, 宁波港, 2001, 
601018.SH, 宁波港, 2002, 
601018.SH, 宁波港, 2003, 
601018.SH, 宁波港, 2004, 
601018.SH, 宁波港, 2005, 
601018.SH, 宁波港, 2006, 
601018.SH, 宁波港, 2007, 
601018.SH, 宁波港, 2008, 0.1600
601018.SH, 宁波港, 2009, 0.1700
601018.SH, 宁波港, 2010, 0.1900
601018.SH, 宁波港, 2011, 0.1900
601018.SH, 宁波港, 2012, 0.2100
601018.SH, 宁波港, 2013, 0.2200
601018.SH, 宁波港, 2014, 0.2200
601018.SH, 宁波港, 2015, 0.2000

601020.SH, 华钰矿业, 2000, 
601020.SH, 华钰矿业, 2001, 
601020.SH, 华钰矿业, 2002, 
601020.SH, 华钰矿业, 2003, 
601020.SH, 华钰矿业, 2004, 
601020.SH, 华钰矿业, 2005, 
601020.SH, 华钰矿业, 2006, 
601020.SH, 华钰矿业, 2007, 
601020.SH, 华钰矿业, 2008, 
601020.SH, 华钰矿业, 2009, 
601020.SH, 华钰矿业, 2010, 
601020.SH, 华钰矿业, 2011, 
601020.SH, 华钰矿业, 2012, 1.6600
601020.SH, 华钰矿业, 2013, 0.2700
601020.SH, 华钰矿业, 2014, 0.4400
601020.SH, 华钰矿业, 2015, 0.3500

601021.SH, 春秋航空, 2000, 
601021.SH, 春秋航空, 2001, 
601021.SH, 春秋航空, 2002, 
601021.SH, 春秋航空, 2003, 
601021.SH, 春秋航空, 2004, 
601021.SH, 春秋航空, 2005, 
601021.SH, 春秋航空, 2006, 
601021.SH, 春秋航空, 2007, 
601021.SH, 春秋航空, 2008, 
601021.SH, 春秋航空, 2009, 
601021.SH, 春秋航空, 2010, 
601021.SH, 春秋航空, 2011, 1.6100
601021.SH, 春秋航空, 2012, 2.0800
601021.SH, 春秋航空, 2013, 2.4400
601021.SH, 春秋航空, 2014, 2.9500
601021.SH, 春秋航空, 2015, 1.6800

601028.SH, 玉龙股份, 2000, 
601028.SH, 玉龙股份, 2001, 
601028.SH, 玉龙股份, 2002, 
601028.SH, 玉龙股份, 2003, 
601028.SH, 玉龙股份, 2004, 
601028.SH, 玉龙股份, 2005, 
601028.SH, 玉龙股份, 2006, 
601028.SH, 玉龙股份, 2007, 0.4700
601028.SH, 玉龙股份, 2008, 0.5600
601028.SH, 玉龙股份, 2009, 0.7400
601028.SH, 玉龙股份, 2010, 0.7500
601028.SH, 玉龙股份, 2011, 0.5800
601028.SH, 玉龙股份, 2012, 0.3700
601028.SH, 玉龙股份, 2013, 0.4700
601028.SH, 玉龙股份, 2014, 0.3600
601028.SH, 玉龙股份, 2015, 0.1700

601038.SH, 一拖股份, 2000, 
601038.SH, 一拖股份, 2001, 
601038.SH, 一拖股份, 2002, 
601038.SH, 一拖股份, 2003, 
601038.SH, 一拖股份, 2004, 
601038.SH, 一拖股份, 2005, 
601038.SH, 一拖股份, 2006, 
601038.SH, 一拖股份, 2007, 
601038.SH, 一拖股份, 2008, 0.0929
601038.SH, 一拖股份, 2009, 0.2984
601038.SH, 一拖股份, 2010, 0.6415
601038.SH, 一拖股份, 2011, 0.4857
601038.SH, 一拖股份, 2012, 0.3896
601038.SH, 一拖股份, 2013, 0.2229
601038.SH, 一拖股份, 2014, 0.1684
601038.SH, 一拖股份, 2015, 0.1359

601058.SH, 赛轮金宇, 2000, 
601058.SH, 赛轮金宇, 2001, 
601058.SH, 赛轮金宇, 2002, 
601058.SH, 赛轮金宇, 2003, 
601058.SH, 赛轮金宇, 2004, 
601058.SH, 赛轮金宇, 2005, 
601058.SH, 赛轮金宇, 2006, 0.1200
601058.SH, 赛轮金宇, 2007, 0.3600
601058.SH, 赛轮金宇, 2008, 0.1300
601058.SH, 赛轮金宇, 2009, 0.5200
601058.SH, 赛轮金宇, 2010, 0.4000
601058.SH, 赛轮金宇, 2011, 0.3200
601058.SH, 赛轮金宇, 2012, 0.4200
601058.SH, 赛轮金宇, 2013, 0.6500
601058.SH, 赛轮金宇, 2014, 0.7400
601058.SH, 赛轮金宇, 2015, 0.1900

601069.SH, 西部黄金, 2000, 
601069.SH, 西部黄金, 2001, 
601069.SH, 西部黄金, 2002, 
601069.SH, 西部黄金, 2003, 
601069.SH, 西部黄金, 2004, 
601069.SH, 西部黄金, 2005, 
601069.SH, 西部黄金, 2006, 
601069.SH, 西部黄金, 2007, 
601069.SH, 西部黄金, 2008, 
601069.SH, 西部黄金, 2009, 
601069.SH, 西部黄金, 2010, 
601069.SH, 西部黄金, 2011, 0.6055
601069.SH, 西部黄金, 2012, 0.6183
601069.SH, 西部黄金, 2013, 0.2381
601069.SH, 西部黄金, 2014, 0.1538
601069.SH, 西部黄金, 2015, 0.0973

601088.SH, 中国神华, 2000, 
601088.SH, 中国神华, 2001, 
601088.SH, 中国神华, 2002, 
601088.SH, 中国神华, 2003, 
601088.SH, 中国神华, 2004, 0.5260
601088.SH, 中国神华, 2005, 0.8810
601088.SH, 中国神华, 2006, 0.9190
601088.SH, 中国神华, 2007, 1.0660
601088.SH, 中国神华, 2008, 1.3370
601088.SH, 中国神华, 2009, 1.5220
601088.SH, 中国神华, 2010, 1.8700
601088.SH, 中国神华, 2011, 2.2530
601088.SH, 中国神华, 2012, 2.3960
601088.SH, 中国神华, 2013, 2.2970
601088.SH, 中国神华, 2014, 1.8510
601088.SH, 中国神华, 2015, 0.8120

601098.SH, 中南传媒, 2000, 
601098.SH, 中南传媒, 2001, 
601098.SH, 中南传媒, 2002, 
601098.SH, 中南传媒, 2003, 
601098.SH, 中南传媒, 2004, 
601098.SH, 中南传媒, 2005, 
601098.SH, 中南传媒, 2006, 
601098.SH, 中南传媒, 2007, 
601098.SH, 中南传媒, 2008, 0.3100
601098.SH, 中南传媒, 2009, 0.3700
601098.SH, 中南传媒, 2010, 0.4100
601098.SH, 中南传媒, 2011, 0.4500
601098.SH, 中南传媒, 2012, 0.5200
601098.SH, 中南传媒, 2013, 0.6200
601098.SH, 中南传媒, 2014, 0.8200
601098.SH, 中南传媒, 2015, 0.9400

601099.SH, 太平洋, 2000, 
601099.SH, 太平洋, 2001, 
601099.SH, 太平洋, 2002, 
601099.SH, 太平洋, 2003, 
601099.SH, 太平洋, 2004, -0.0244
601099.SH, 太平洋, 2005, -0.3015
601099.SH, 太平洋, 2006, 0.1984
601099.SH, 太平洋, 2007, 0.4522
601099.SH, 太平洋, 2008, -0.4290
601099.SH, 太平洋, 2009, 0.2700
601099.SH, 太平洋, 2010, 0.1360
601099.SH, 太平洋, 2011, 0.1040
601099.SH, 太平洋, 2012, 0.0430
601099.SH, 太平洋, 2013, 0.0450
601099.SH, 太平洋, 2014, 0.1710
601099.SH, 太平洋, 2015, 0.3210

601100.SH, 恒立液压, 2000, 
601100.SH, 恒立液压, 2001, 
601100.SH, 恒立液压, 2002, 
601100.SH, 恒立液压, 2003, 
601100.SH, 恒立液压, 2004, 
601100.SH, 恒立液压, 2005, 
601100.SH, 恒立液压, 2006, 
601100.SH, 恒立液压, 2007, 
601100.SH, 恒立液压, 2008, 0.5600
601100.SH, 恒立液压, 2009, 0.5300
601100.SH, 恒立液压, 2010, 0.8500
601100.SH, 恒立液压, 2011, 0.9800
601100.SH, 恒立液压, 2012, 0.4400
601100.SH, 恒立液压, 2013, 0.3500
601100.SH, 恒立液压, 2014, 0.1500
601100.SH, 恒立液压, 2015, 0.1000

601101.SH, 昊华能源, 2000, 
601101.SH, 昊华能源, 2001, 
601101.SH, 昊华能源, 2002, 
601101.SH, 昊华能源, 2003, 
601101.SH, 昊华能源, 2004, 
601101.SH, 昊华能源, 2005, 
601101.SH, 昊华能源, 2006, 1.0300
601101.SH, 昊华能源, 2007, 1.0400
601101.SH, 昊华能源, 2008, 2.0800
601101.SH, 昊华能源, 2009, 1.3700
601101.SH, 昊华能源, 2010, 2.0500
601101.SH, 昊华能源, 2011, 1.3000
601101.SH, 昊华能源, 2012, 0.7500
601101.SH, 昊华能源, 2013, 0.4400
601101.SH, 昊华能源, 2014, 0.1500
601101.SH, 昊华能源, 2015, 0.0500

601106.SH, 中国一重, 2000, 
601106.SH, 中国一重, 2001, 
601106.SH, 中国一重, 2002, 
601106.SH, 中国一重, 2003, 
601106.SH, 中国一重, 2004, 
601106.SH, 中国一重, 2005, 
601106.SH, 中国一重, 2006, 
601106.SH, 中国一重, 2007, 
601106.SH, 中国一重, 2008, 0.2200
601106.SH, 中国一重, 2009, 0.2600
601106.SH, 中国一重, 2010, 0.1300
601106.SH, 中国一重, 2011, 0.0600
601106.SH, 中国一重, 2012, 0.0045
601106.SH, 中国一重, 2013, 0.0026
601106.SH, 中国一重, 2014, 0.0039
601106.SH, 中国一重, 2015, -0.2746

601107.SH, 四川成渝, 2000, 
601107.SH, 四川成渝, 2001, 
601107.SH, 四川成渝, 2002, 
601107.SH, 四川成渝, 2003, 
601107.SH, 四川成渝, 2004, 
601107.SH, 四川成渝, 2005, 0.0979
601107.SH, 四川成渝, 2006, 0.1213
601107.SH, 四川成渝, 2007, 0.1937
601107.SH, 四川成渝, 2008, 0.2129
601107.SH, 四川成渝, 2009, 0.2991
601107.SH, 四川成渝, 2010, 0.3745
601107.SH, 四川成渝, 2011, 0.4265
601107.SH, 四川成渝, 2012, 0.3862
601107.SH, 四川成渝, 2013, 0.3304
601107.SH, 四川成渝, 2014, 0.3169
601107.SH, 四川成渝, 2015, 0.3256

601111.SH, 中国国航, 2000, 
601111.SH, 中国国航, 2001, 
601111.SH, 中国国航, 2002, 
601111.SH, 中国国航, 2003, 
601111.SH, 中国国航, 2004, 0.3940
601111.SH, 中国国航, 2005, 0.1820
601111.SH, 中国国航, 2006, 0.2903
601111.SH, 中国国航, 2007, 0.3267
601111.SH, 中国国航, 2008, -0.7700
601111.SH, 中国国航, 2009, 0.4200
601111.SH, 中国国航, 2010, 1.0500
601111.SH, 中国国航, 2011, 0.6100
601111.SH, 中国国航, 2012, 0.4100
601111.SH, 中国国航, 2013, 0.2700
601111.SH, 中国国航, 2014, 0.3100
601111.SH, 中国国航, 2015, 0.5500

601113.SH, 华鼎股份, 2000, 
601113.SH, 华鼎股份, 2001, 
601113.SH, 华鼎股份, 2002, 
601113.SH, 华鼎股份, 2003, 
601113.SH, 华鼎股份, 2004, 
601113.SH, 华鼎股份, 2005, 
601113.SH, 华鼎股份, 2006, 
601113.SH, 华鼎股份, 2007, 
601113.SH, 华鼎股份, 2008, 0.0200
601113.SH, 华鼎股份, 2009, 0.3300
601113.SH, 华鼎股份, 2010, 0.5200
601113.SH, 华鼎股份, 2011, 0.4700
601113.SH, 华鼎股份, 2012, 0.1200
601113.SH, 华鼎股份, 2013, 0.1200
601113.SH, 华鼎股份, 2014, -0.1200
601113.SH, 华鼎股份, 2015, 0.1500

601116.SH, 三江购物, 2000, 
601116.SH, 三江购物, 2001, 
601116.SH, 三江购物, 2002, 
601116.SH, 三江购物, 2003, 
601116.SH, 三江购物, 2004, 
601116.SH, 三江购物, 2005, 
601116.SH, 三江购物, 2006, 
601116.SH, 三江购物, 2007, 0.2500
601116.SH, 三江购物, 2008, 0.2900
601116.SH, 三江购物, 2009, 0.3600
601116.SH, 三江购物, 2010, 0.3700
601116.SH, 三江购物, 2011, 0.3816
601116.SH, 三江购物, 2012, 0.4289
601116.SH, 三江购物, 2013, 0.3653
601116.SH, 三江购物, 2014, 0.2673
601116.SH, 三江购物, 2015, 0.1634

601117.SH, 中国化学, 2000, 
601117.SH, 中国化学, 2001, 
601117.SH, 中国化学, 2002, 
601117.SH, 中国化学, 2003, 
601117.SH, 中国化学, 2004, 
601117.SH, 中国化学, 2005, 
601117.SH, 中国化学, 2006, 
601117.SH, 中国化学, 2007, 
601117.SH, 中国化学, 2008, 0.1700
601117.SH, 中国化学, 2009, 0.2600
601117.SH, 中国化学, 2010, 0.3400
601117.SH, 中国化学, 2011, 0.4800
601117.SH, 中国化学, 2012, 0.6300
601117.SH, 中国化学, 2013, 0.6800
601117.SH, 中国化学, 2014, 0.6400
601117.SH, 中国化学, 2015, 0.5800

601118.SH, 海南橡胶, 2000, 
601118.SH, 海南橡胶, 2001, 
601118.SH, 海南橡胶, 2002, 
601118.SH, 海南橡胶, 2003, 
601118.SH, 海南橡胶, 2004, 
601118.SH, 海南橡胶, 2005, 
601118.SH, 海南橡胶, 2006, 
601118.SH, 海南橡胶, 2007, 0.1900
601118.SH, 海南橡胶, 2008, 0.1100
601118.SH, 海南橡胶, 2009, 0.0900
601118.SH, 海南橡胶, 2010, 0.1800
601118.SH, 海南橡胶, 2011, 0.1940
601118.SH, 海南橡胶, 2012, 0.0750
601118.SH, 海南橡胶, 2013, 0.0397
601118.SH, 海南橡胶, 2014, 0.0057
601118.SH, 海南橡胶, 2015, -0.2518

601126.SH, 四方股份, 2000, 
601126.SH, 四方股份, 2001, 
601126.SH, 四方股份, 2002, 
601126.SH, 四方股份, 2003, 
601126.SH, 四方股份, 2004, 
601126.SH, 四方股份, 2005, 0.2281
601126.SH, 四方股份, 2006, 0.2454
601126.SH, 四方股份, 2007, 0.3200
601126.SH, 四方股份, 2008, 0.3900
601126.SH, 四方股份, 2009, 0.4000
601126.SH, 四方股份, 2010, 0.4800
601126.SH, 四方股份, 2011, 0.5400
601126.SH, 四方股份, 2012, 0.7300
601126.SH, 四方股份, 2013, 0.9200
601126.SH, 四方股份, 2014, 0.8381
601126.SH, 四方股份, 2015, 0.4200

601127.SH, 小康股份, 2000, 
601127.SH, 小康股份, 2001, 
601127.SH, 小康股份, 2002, 
601127.SH, 小康股份, 2003, 
601127.SH, 小康股份, 2004, 
601127.SH, 小康股份, 2005, 
601127.SH, 小康股份, 2006, 
601127.SH, 小康股份, 2007, 
601127.SH, 小康股份, 2008, 
601127.SH, 小康股份, 2009, 
601127.SH, 小康股份, 2010, 
601127.SH, 小康股份, 2011, 0.6600
601127.SH, 小康股份, 2012, 0.4900
601127.SH, 小康股份, 2013, 0.4900
601127.SH, 小康股份, 2014, 0.4000
601127.SH, 小康股份, 2015, 0.5000

601128.SH, 常熟银行, 2000, 
601128.SH, 常熟银行, 2001, 
601128.SH, 常熟银行, 2002, 
601128.SH, 常熟银行, 2003, 
601128.SH, 常熟银行, 2004, 
601128.SH, 常熟银行, 2005, 
601128.SH, 常熟银行, 2006, 
601128.SH, 常熟银行, 2007, 
601128.SH, 常熟银行, 2008, 
601128.SH, 常熟银行, 2009, 
601128.SH, 常熟银行, 2010, 
601128.SH, 常熟银行, 2011, 0.5200
601128.SH, 常熟银行, 2012, 0.4400
601128.SH, 常熟银行, 2013, 0.4900
601128.SH, 常熟银行, 2014, 0.5000
601128.SH, 常熟银行, 2015, 0.4800

601137.SH, 博威合金, 2000, 
601137.SH, 博威合金, 2001, 
601137.SH, 博威合金, 2002, 
601137.SH, 博威合金, 2003, 
601137.SH, 博威合金, 2004, 
601137.SH, 博威合金, 2005, 
601137.SH, 博威合金, 2006, 
601137.SH, 博威合金, 2007, 3.3300
601137.SH, 博威合金, 2008, 1.7100
601137.SH, 博威合金, 2009, 0.6000
601137.SH, 博威合金, 2010, 0.7500
601137.SH, 博威合金, 2011, 0.6400
601137.SH, 博威合金, 2012, 0.5000
601137.SH, 博威合金, 2013, 0.3900
601137.SH, 博威合金, 2014, 0.3200
601137.SH, 博威合金, 2015, 0.3300

601139.SH, 深圳燃气, 2000, 
601139.SH, 深圳燃气, 2001, 
601139.SH, 深圳燃气, 2002, 
601139.SH, 深圳燃气, 2003, 
601139.SH, 深圳燃气, 2004, 
601139.SH, 深圳燃气, 2005, 
601139.SH, 深圳燃气, 2006, 
601139.SH, 深圳燃气, 2007, 0.1400
601139.SH, 深圳燃气, 2008, 0.1700
601139.SH, 深圳燃气, 2009, 0.2400
601139.SH, 深圳燃气, 2010, 0.2600
601139.SH, 深圳燃气, 2011, 0.3300
601139.SH, 深圳燃气, 2012, 0.2700
601139.SH, 深圳燃气, 2013, 0.3600
601139.SH, 深圳燃气, 2014, 0.3600
601139.SH, 深圳燃气, 2015, 0.3100

601155.SH, 新城控股, 2000, 
601155.SH, 新城控股, 2001, 
601155.SH, 新城控股, 2002, 
601155.SH, 新城控股, 2003, 
601155.SH, 新城控股, 2004, 
601155.SH, 新城控股, 2005, 
601155.SH, 新城控股, 2006, 
601155.SH, 新城控股, 2007, 
601155.SH, 新城控股, 2008, 
601155.SH, 新城控股, 2009, 
601155.SH, 新城控股, 2010, 
601155.SH, 新城控股, 2011, 
601155.SH, 新城控股, 2012, 
601155.SH, 新城控股, 2013, 
601155.SH, 新城控股, 2014, 
601155.SH, 新城控股, 2015, 1.5100

601158.SH, 重庆水务, 2000, 
601158.SH, 重庆水务, 2001, 
601158.SH, 重庆水务, 2002, 
601158.SH, 重庆水务, 2003, 
601158.SH, 重庆水务, 2004, 
601158.SH, 重庆水务, 2005, 
601158.SH, 重庆水务, 2006, 0.0200
601158.SH, 重庆水务, 2007, 0.2100
601158.SH, 重庆水务, 2008, 0.1700
601158.SH, 重庆水务, 2009, 0.2400
601158.SH, 重庆水务, 2010, 0.2800
601158.SH, 重庆水务, 2011, 0.3400
601158.SH, 重庆水务, 2012, 0.3900
601158.SH, 重庆水务, 2013, 0.3900
601158.SH, 重庆水务, 2014, 0.3000
601158.SH, 重庆水务, 2015, 0.3200

601163.SH, 三角轮胎, 2000, 
601163.SH, 三角轮胎, 2001, 
601163.SH, 三角轮胎, 2002, 
601163.SH, 三角轮胎, 2003, 
601163.SH, 三角轮胎, 2004, 
601163.SH, 三角轮胎, 2005, 
601163.SH, 三角轮胎, 2006, 
601163.SH, 三角轮胎, 2007, 
601163.SH, 三角轮胎, 2008, 
601163.SH, 三角轮胎, 2009, 
601163.SH, 三角轮胎, 2010, 
601163.SH, 三角轮胎, 2011, 0.8200
601163.SH, 三角轮胎, 2012, 1.0400
601163.SH, 三角轮胎, 2013, 1.5100
601163.SH, 三角轮胎, 2014, 1.6900
601163.SH, 三角轮胎, 2015, 1.3400

601166.SH, 兴业银行, 2000, 
601166.SH, 兴业银行, 2001, 
601166.SH, 兴业银行, 2002, 
601166.SH, 兴业银行, 2003, 0.4800
601166.SH, 兴业银行, 2004, 0.4800
601166.SH, 兴业银行, 2005, 0.6200
601166.SH, 兴业银行, 2006, 0.9500
